21735640,15,27,26,7
21736045,16,27,24,7
21736054,16,27,29,7
21736405,16,27,23,7
21736450,16,27,27,7
21736504,15,27,23,7
21736540,15,27,26,7
21740356,15,27,25,7
21740365,15,27,22,7
21740536,16,27,28,7
21740563,16,27,21,7
21740635,16,27,24,7
21740653,16,27,26,7
21743056,15,27,26,7
21743065,15,27,27,7
21743506,16,27,34,7
21743560,16,27,26,7
21743605,16,27,25,7
21743650,16,27,23,7
21745036,16,27,25,7
21745063,16,27,32,7
21745306,16,27,26,7
21745360,16,27,21,7
21745603,15,27,22,7
21745630,15,27,26,7
21746035,16,27,26,7
21746053,16,27,25,7
21746305,16,27,25,7
21746350,16,27,24,7
21746503,15,27,31,7
21746530,15,27,21,7
21750346,15,27,29,7
21750364,15,27,21,7
21750436,16,27,27,7
21750463,16,27,23,7
21750634,16,27,24,7
21750643,16,27,24,7
21753046,15,27,24,7
21753064,15,27,25,7
21753406,16,27,29,7
21753460,16,27,24,7
21753604,16,27,24,7
21753640,16,27,21,7
21754036,16,27,27,7
21754063,16,27,27,7
21754306,16,27,24,7
21754360,16,27,33,7
21754603,15,27,24,7
21754630,15,27,27,7
21756034,16,27,32,7
21756043,16,27,25,7
21756304,16,27,25,7
21756340,16,27,22,7
21756403,15,27,21,7
21756430,15,27,26,7
21760345,14,27,25,7
21760354,14,27,24,7
21760435,15,27,30,7
21760453,15,27,22,7
21760534,15,27,29,7
21760543,15,27,26,7
21763045,14,27,25,7
21763054,14,27,21,7
21763405,15,27,24,7
21763450,15,27,37,7
21763504,15,27,23,7
21763540,15,27,22,7
21764035,15,27,24,7
21764053,15,27,23,7
21764305,15,27,21,7
21764350,15,27,25,7
21764503,14,27,27,7
21764530,14,27,24,7
21765034,15,27,26,7
21765043,15,27,32,7
21765304,15,27,29,7
21765340,15,27,36,7
21765403,14,27,21,7
21765430,14,27,21,7
23014567,12,27,29,7
23014576,12,27,24,7
23014657,13,27,27,7
23014675,13,27,21,7
23014756,13,27,20,7
23014765,13,27,29,7
23015467,12,27,35,7
23015476,12,27,24,7
23015647,13,27,25,7
23015674,13,27,26,7
23015746,13,27,26,7
23015764,13,27,24,7
23016457,13,27,27,7
23016475,13,27,27,7
23016547,13,27,31,7
23016574,13,27,26,7
23016745,12,27,24,7
23016754,12,27,29,7
23017456,13,27,25,7
23017465,13,27,34,7
23017546,13,27,30,7
23017564,13,27,22,7
23017645,12,27,24,7
23017654,12,27,24,7
23041567,14,27,23,7
23041576,14,27,22,7
23041657,15,27,23,7
23041675,15,27,28,7
23041756,15,27,31,7
23041765,15,27,22,7
23045167,14,27,23,7
23045176,14,27,25,7
23045617,15,27,27,7
23045671,15,27,25,7
23045716,15,27,23,7
23045761,15,27,26,7
23046157,15,27,24,7
23046175,15,27,23,7
23046517,15,27,31,7
23046571,15,27,26,7
23046715,14,27,23,7
23046751,14,27,21,7
23047156,15,27,25,7
23047165,15,27,26,7
23047516,15,27,24,7
23047561,15,27,26,7
23047615,14,27,25,7
23047651,14,27,24,7
23051467,15,27,24,7
23051476,15,27,24,7
23051647,16,27,23,7
23051674,16,27,24,7
23051746,16,27,24,7
23051764,16,27,32,7
23054167,15,27,23,7
23054176,15,27,22,7
23054617,16,27,26,7
23054671,16,27,24,7
23054716,16,27,29,7
23054761,16,27,22,7
23056147,16,27,24,7
23056174,16,27,21,7
23056417,16,27,29,7
23056471,16,27,29,7
23056714,15,27,25,7
23056741,15,27,22,7
23057146,16,27,29,7
23057164,16,27,31,7
23057416,16,27,22,7
23057461,16,27,26,7
23057614,15,27,24,7
23057641,15,27,25,7
23061457,16,27,23,7
23061475,16,27,24,7
23061547,17,27,20,7
23061574,17,27,28,7
23061745,17,27,27,7
23061754,17,27,32,7
23064157,16,27,21,7
23064175,16,27,23,7
23064517,17,27,32,7
23064571,17,27,23,7
23064715,17,27,24,7
23064751,17,27,22,7
23065147,17,27,26,7
23065174,17,27,23,7
23065417,17,27,24,7
23065471,17,27,23,7
23065714,16,27,21,7
23065741,16,27,28,7
23067145,17,27,24,7
23067154,17,27,23,7
23067415,17,27,24,7
23067451,17,27,20,7
23067514,16,27,28,7
23067541,16,27,27,7
23071456,16,27,25,7
23071465,16,27,24,7
23071546,17,27,23,7
23071564,17,27,24,7
23071645,17,27,25,7
23071654,17,27,27,7
23074156,16,27,32,7
23074165,16,27,22,7
23074516,17,27,28,7
23074561,17,27,27,7
23074615,17,27,22,7
23074651,17,27,26,7
23075146,17,27,21,7
23075164,17,27,27,7
23075416,17,27,27,7
23075461,17,27,29,7
23075614,16,27,27,7
23075641,16,27,29,7
23076145,17,27,26,7
23076154,17,27,26,7
23076415,17,27,23,7
23076451,17,27,23,7
23076514,16,27,26,7
23076541,16,27,28,7
23104567,12,27,25,7
23104576,12,27,24,7
23104657,13,27,24,7
23104675,13,27,23,7
23104756,13,27,21,7
23104765,13,27,22,7
23105467,12,27,23,7
23105476,12,27,24,7
23105647,13,27,31,7
23105674,13,27,27,7
23105746,13,27,25,7
23105764,13,27,25,7
23106457,13,27,22,7
23106475,13,27,28,7
23106547,13,27,23,7
23106574,13,27,22,7
23106745,12,27,22,7
23106754,12,27,25,7
23107456,13,27,33,7
23107465,13,27,25,7
23107546,13,27,22,7
23107564,13,27,27,7
23107645,12,27,23,7
23107654,12,27,24,7
23140567,14,27,29,7
23140576,14,27,33,7
23140657,15,27,25,7
23140675,15,27,24,7
23140756,15,27,23,7
23140765,15,27,24,7
23145067,14,27,22,7
23145076,14,27,28,7
23145607,15,27,28,7
23145670,15,27,35,7
23145706,15,27,27,7
23145760,15,27,25,7
23146057,15,27,25,7
23146075,15,27,27,7
23146507,15,27,24,7
23146570,15,27,25,7
23146705,14,27,29,7
23146750,14,27,26,7
23147056,15,27,26,7
23147065,15,27,29,7
23147506,15,27,24,7
23147560,15,27,21,7
23147605,14,27,34,7
23147650,14,27,25,7
23150467,15,27,24,7
23150476,15,27,21,7
23150647,16,27,21,7
23150674,16,27,22,7
23150746,16,27,30,7
23150764,16,27,22,7
23154067,15,27,30,7
23154076,15,27,25,7
23154607,16,27,23,7
23154670,16,27,24,7
23154706,16,27,21,7
23154760,16,27,25,7
23156047,16,27,20,7
23156074,16,27,33,7
23156407,16,27,25,7
23156470,16,27,20,7
23156704,15,27,25,7
23156740,15,27,22,7
23157046,16,27,21,7
23157064,16,27,33,7
23157406,16,27,26,7
23157460,16,27,33,7
23157604,15,27,29,7
23157640,15,27,25,7
23160457,16,27,31,7
23160475,16,27,22,7
23160547,17,27,26,7
23160574,17,27,21,7
23160745,17,27,23,7
23160754,17,27,25,7
23164057,16,27,23,7
23164075,16,27,28,7
23164507,17,27,23,7
23164570,17,27,25,7
23164705,17,27,28,7
23164750,17,27,33,7
23165047,17,27,28,7
23165074,17,27,23,7
23165407,17,27,22,7
23165470,17,27,21,7
23165704,16,27,29,7
23165740,16,27,25,7
23167045,17,27,23,7
23167054,17,27,22,7
23167405,17,27,22,7
23167450,17,27,22,7
23167504,16,27,24,7
23167540,16,27,20,7
23170456,16,27,28,7
23170465,16,27,24,7
23170546,17,27,26,7
23170564,17,27,23,7
23170645,17,27,25,7
23170654,17,27,23,7
23174056,16,27,29,7
23174065,16,27,27,7
23174506,17,27,24,7
23174560,17,27,25,7
23174605,17,27,23,7
23174650,17,27,24,7
23175046,17,27,22,7
23175064,17,27,30,7
23175406,17,27,30,7
23175460,17,27,26,7
23175604,16,27,27,7
23175640,16,27,21,7
23176045,17,27,23,7
23176054,17,27,28,7
23176405,17,27,20,7
23176450,17,27,29,7
23176504,16,27,28,7
23176540,16,27,23,7
23401567,14,27,24,7
23401576,14,27,29,7
23401657,15,27,25,7
23401675,15,27,26,7
23401756,15,27,23,7
23401765,15,27,28,7
23405167,14,27,21,7
23405176,14,27,23,7
23405617,15,27,23,7
23405671,15,27,31,7
23405716,15,27,23,7
23405761,15,27,26,7
23406157,15,27,22,7
23406175,15,27,29,7
23406517,15,27,22,7
23406571,15,27,24,7
23406715,14,27,24,7
23406751,14,27,30,7
23407156,15,27,27,7
23407165,15,27,26,7
23407516,15,27,24,7
23407561,15,27,24,7
23407615,14,27,23,7
23407651,14,27,33,7
23410567,14,27,30,7
23410576,14,27,23,7
23410657,15,27,26,7
23410675,15,27,27,7
23410756,15,27,23,7
23410765,15,27,24,7
23415067,14,27,23,7
23415076,14,27,26,7
23415607,15,27,26,7
23415670,15,27,23,7
23415706,15,27,28,7
23415760,15,27,28,7
23416057,15,27,24,7
23416075,15,27,24,7
23416507,15,27,23,7
23416570,15,27,28,7
23416705,14,27,24,7
23416750,14,27,29,7
23417056,15,27,25,7
23417065,15,27,24,7
23417506,15,27,24,7
23417560,15,27,25,7
23417605,14,27,23,7
23417650,14,27,29,7
23450167,14,27,25,7
23450176,14,27,21,7
23450617,15,27,24,7
23450671,15,27,26,7
23450716,15,27,34,7
23450761,15,27,29,7
23451067,14,27,23,7
23451076,14,27,23,7
23451607,15,27,27,7
23451670,15,27,28,7
23451706,15,27,20,7
23451760,15,27,27,7
23456017,15,27,28,7
23456071,15,27,22,7
23456107,15,27,27,7
23456170,15,27,26,7
23456701,14,27,25,7
23456710,14,27,23,7
23457016,15,27,28,7
23457061,15,27,24,7
23457106,15,27,25,7
23457160,15,27,22,7
23457601,14,27,25,7
23457610,14,27,27,7
23460157,15,27,27,7
23460175,15,27,27,7
23460517,16,27,26,7
23460571,16,27,23,7
23460715,16,27,22,7
23460751,16,27,27,7
23461057,15,27,27,7
23461075,15,27,24,7
23461507,16,27,21,7
23461570,16,27,30,7
23461705,16,27,25,7
23461750,16,27,22,7
23465017,16,27,25,7
23465071,16,27,23,7
23465107,16,27,33,7
23465170,16,27,26,7
23465701,15,27,23,7
23465710,15,27,35,7
23467015,16,27,23,7
23467051,16,27,29,7
23467105,16,27,28,7
23467150,16,27,24,7
23467501,15,27,28,7
23467510,15,27,28,7
23470156,15,27,41,7
23470165,15,27,23,7
23470516,16,27,26,7
23470561,16,27,24,7
23470615,16,27,24,7
23470651,16,27,24,7
23471056,15,27,22,7
23471065,15,27,24,7
23471506,16,27,22,7
23471560,16,27,23,7
23471605,16,27,32,7
23471650,16,27,28,7
23475016,16,27,25,7
23475061,16,27,23,7
23475106,16,27,26,7
23475160,16,27,30,7
23475601,15,27,21,7
23475610,15,27,24,7
23476015,16,27,31,7
23476051,16,27,30,7
23476105,16,27,28,7
23476150,16,27,36,7
23476501,15,27,23,7
23476510,15,27,26,7
23501467,15,27,24,7
23501476,15,27,27,7
23501647,16,27,26,7
23501674,16,27,23,7
23501746,16,27,23,7
23501764,16,27,28,7
23504167,15,27,22,7
23504176,15,27,24,7
23504617,16,27,24,7
23504671,16,27,22,7
23504716,16,27,32,7
23504761,16,27,24,7
23506147,16,27,22,7
23506174,16,27,21,7
23506417,16,27,21,7
23506471,16,27,22,7
23506714,15,27,25,7
23506741,15,27,33,7
23507146,16,27,22,7
23507164,16,27,24,7
23507416,16,27,23,7
23507461,16,27,26,7
23507614,15,27,22,7
23507641,15,27,21,7
23510467,15,27,24,7
23510476,15,27,23,7
23510647,16,27,29,7
23510674,16,27,27,7
23510746,16,27,28,7
23510764,16,27,22,7
23514067,15,27,22,7
23514076,15,27,22,7
23514607,16,27,25,7
23514670,16,27,26,7
23514706,16,27,24,7
23514760,16,27,34,7
23516047,16,27,24,7
23516074,16,27,28,7
23516407,16,27,35,7
23516470,16,27,20,7
23516704,15,27,22,7
23516740,15,27,26,7
23517046,16,27,24,7
23517064,16,27,25,7
23517406,16,27,26,7
23517460,16,27,22,7
23517604,15,27,26,7
23517640,15,27,24,7
23540167,14,27,22,7
23540176,14,27,23,7
23540617,15,27,28,7
23540671,15,27,24,7
23540716,15,27,30,7
23540761,15,27,21,7
23541067,14,27,31,7
23541076,14,27,25,7
23541607,15,27,24,7
23541670,15,27,32,7
23541706,15,27,30,7
23541760,15,27,22,7
23546017,15,27,22,7
23546071,15,27,24,7
23546107,15,27,23,7
23546170,15,27,25,7
23546701,14,27,26,7
23546710,14,27,24,7
23547016,15,27,27,7
23547061,15,27,34,7
23547106,15,27,22,7
23547160,15,27,31,7
23547601,14,27,21,7
23547610,14,27,24,7
23560147,15,27,22,7
23560174,15,27,24,7
23560417,16,27,21,7
23560471,16,27,32,7
23560714,16,27,22,7
23560741,16,27,27,7
23561047,15,27,24,7
23561074,15,27,26,7
23561407,16,27,25,7
23561470,16,27,36,7
23561704,16,27,25,7
23561740,16,27,26,7
23564017,16,27,27,7
23564071,16,27,21,7
23564107,16,27,25,7
23564170,16,27,24,7
23564701,15,27,27,7
23564710,15,27,21,7
23567014,16,27,22,7
23567041,16,27,30,7
23567104,16,27,24,7
23567140,16,27,25,7
23567401,15,27,21,7
23567410,15,27,24,7
23570146,15,27,24,7
23570164,15,27,25,7
23570416,16,27,22,7
23570461,16,27,21,7
23570614,16,27,24,7
23570641,16,27,32,7
23571046,15,27,21,7
23571064,15,27,23,7
23571406,16,27,24,7
23571460,16,27,29,7
23571604,16,27,26,7
23571640,16,27,23,7
23574016,16,27,21,7
23574061,16,27,24,7
23574106,16,27,25,7
23574160,16,27,26,7
23574601,15,27,27,7
23574610,15,27,24,7
23576014,16,27,25,7
23576041,16,27,22,7
23576104,16,27,23,7
23576140,16,27,28,7
23576401,15,27,24,7
23576410,15,27,24,7
23601457,16,27,25,7
23601475,16,27,22,7
23601547,17,27,26,7
23601574,17,27,27,7
23601745,17,27,25,7
23601754,17,27,32,7
23604157,16,27,28,7
23604175,16,27,26,7
23604517,17,27,23,7
23604571,17,27,22,7
23604715,17,27,22,7
23604751,17,27,24,7
23605147,17,27,26,7
23605174,17,27,28,7
23605417,17,27,28,7
23605471,17,27,23,7
23605714,16,27,32,7
23605741,16,27,24,7
23607145,17,27,23,7
23607154,17,27,27,7
23607415,17,27,32,7
23607451,17,27,29,7
23607514,16,27,21,7
23607541,16,27,26,7
23610457,16,27,23,7
23610475,16,27,32,7
23610547,17,27,24,7
23610574,17,27,21,7
23610745,17,27,21,7
23610754,17,27,23,7
23614057,16,27,28,7
23614075,16,27,28,7
23614507,17,27,24,7
23614570,17,27,23,7
23614705,17,27,24,7
23614750,17,27,24,7
23615047,17,27,26,7
23615074,17,27,28,7
23615407,17,27,26,7
23615470,17,27,22,7
23615704,16,27,24,7
23615740,16,27,26,7
23617045,17,27,22,7
23617054,17,27,31,7
23617405,17,27,26,7
23617450,17,27,24,7
23617504,16,27,25,7
23617540,16,27,23,7
23640157,15,27,26,7
23640175,15,27,29,7
23640517,16,27,23,7
23640571,16,27,24,7
23640715,16,27,24,7
23640751,16,27,24,7
23641057,15,27,22,7
23641075,15,27,28,7
23641507,16,27,30,7
23641570,16,27,25,7
23641705,16,27,24,7
23641750,16,27,29,7
23645017,16,27,28,7
23645071,16,27,21,7
23645107,16,27,26,7
23645170,16,27,25,7
23645701,15,27,22,7
23645710,15,27,24,7
23647015,16,27,20,7
23647051,16,27,30,7
23647105,16,27,24,7
23647150,16,27,26,7
23647501,15,27,27,7
23647510,15,27,24,7
23650147,15,27,26,7
23650174,15,27,27,7
23650417,16,27,23,7
23650471,16,27,27,7
23650714,16,27,28,7
23650741,16,27,22,7
23651047,15,27,25,7
23651074,15,27,24,7
23651407,16,27,23,7
23651470,16,27,25,7
23651704,16,27,29,7
23651740,16,27,25,7
23654017,16,27,24,7
23654071,16,27,24,7
23654107,16,27,25,7
23654170,16,27,26,7
23654701,15,27,25,7
23654710,15,27,25,7
23657014,16,27,24,7
23657041,16,27,31,7
23657104,16,27,23,7
23657140,16,27,22,7
23657401,15,27,27,7
23657410,15,27,25,7
23670145,14,27,24,7
23670154,14,27,27,7
23670415,15,27,29,7
23670451,15,27,32,7
23670514,15,27,25,7
23670541,15,27,27,7
23671045,14,27,25,7
23671054,14,27,24,7
23671405,15,27,24,7
23671450,15,27,22,7
23671504,15,27,28,7
23671540,15,27,26,7
23674015,15,27,36,7
23674051,15,27,23,7
23674105,15,27,23,7
23674150,15,27,29,7
23674501,14,27,24,7
23674510,14,27,22,7
23675014,15,27,23,7
23675041,15,27,29,7
23675104,15,27,29,7
23675140,15,27,30,7
23675401,14,27,25,7
23675410,14,27,23,7
23701456,16,27,23,7
23701465,16,27,23,7
23701546,17,27,22,7
23701564,17,27,22,7
23701645,17,27,24,7
23701654,17,27,23,7
23704156,16,27,26,7
23704165,16,27,32,7
23704516,17,27,37,7
23704561,17,27,28,7
23704615,17,27,24,7
23704651,17,27,27,7
23705146,17,27,33,7
23705164,17,27,22,7
23705416,17,27,23,7
23705461,17,27,27,7
23705614,16,27,23,7
23705641,16,27,34,7
23706145,17,27,26,7
23706154,17,27,26,7
23706415,17,27,23,7
23706451,17,27,22,7
23706514,16,27,28,7
23706541,16,27,23,7
23710456,16,27,30,7
23710465,16,27,23,7
23710546,17,27,23,7
23710564,17,27,24,7
23710645,17,27,23,7
23710654,17,27,27,7
23714056,16,27,28,7
23714065,16,27,23,7
23714506,17,27,22,7
23714560,17,27,22,7
23714605,17,27,31,7
23714650,17,27,26,7
23715046,17,27,26,7
23715064,17,27,23,7
23715406,17,27,24,7
23715460,17,27,26,7
23715604,16,27,27,7
23715640,16,27,31,7
23716045,17,27,27,7
23716054,17,27,29,7
23716405,17,27,27,7
23716450,17,27,28,7
23716504,16,27,22,7
23716540,16,27,26,7
23740156,15,27,25,7
23740165,15,27,24,7
23740516,16,27,27,7
23740561,16,27,23,7
23740615,16,27,23,7
23740651,16,27,30,7
23741056,15,27,25,7
23741065,15,27,33,7
23741506,16,27,25,7
23741560,16,27,27,7
23741605,16,27,26,7
23741650,16,27,23,7
23745016,16,27,25,7
23745061,16,27,23,7
23745106,16,27,23,7
23745160,16,27,25,7
23745601,15,27,26,7
23745610,15,27,29,7
23746015,16,27,24,7
23746051,16,27,24,7
23746105,16,27,26,7
23746150,16,27,28,7
23746501,15,27,22,7
23746510,15,27,23,7
23750146,15,27,33,7
23750164,15,27,27,7
23750416,16,27,29,7
23750461,16,27,25,7
23750614,16,27,29,7
23750641,16,27,23,7
23751046,15,27,23,7
23751064,15,27,24,7
23751406,16,27,30,7
23751460,16,27,24,7
23751604,16,27,24,7
23751640,16,27,27,7
23754016,16,27,23,7
23754061,16,27,25,7
23754106,16,27,25,7
23754160,16,27,26,7
23754601,15,27,23,7
23754610,15,27,24,7
23756014,16,27,25,7
23756041,16,27,26,7
23756104,16,27,30,7
23756140,16,27,30,7
23756401,15,27,28,7
23756410,15,27,25,7
23760145,14,27,28,7
23760154,14,27,26,7
23760415,15,27,24,7
23760451,15,27,31,7
23760514,15,27,23,7
23760541,15,27,21,7
23761045,14,27,23,7
23761054,14,27,21,7
23761405,15,27,25,7
23761450,15,27,27,7
23761504,15,27,26,7
23761540,15,27,28,7
23764015,15,27,26,7
23764051,15,27,27,7
23764105,15,27,31,7
23764150,15,27,23,7
23764501,14,27,21,7
23764510,14,27,25,7
23765014,15,27,24,7
23765041,15,27,27,7
23765104,15,27,30,7
23765140,15,27,28,7
23765401,14,27,25,7
23765410,14,27,27,7
24013567,13,27,21,7
24013576,13,27,27,7
24013657,14,27,24,7
24013675,14,27,26,7
24013756,14,27,25,7
24013765,14,27,27,7
24015367,13,27,33,7
24015376,13,27,26,7
24015637,14,27,24,7
24015673,14,27,22,7
24015736,14,27,23,7
24015763,14,27,21,7
24016357,14,27,22,7
24016375,14,27,22,7
24016537,14,27,28,7
24016573,14,27,27,7
24016735,13,27,28,7
24016753,13,27,24,7
24017356,14,27,23,7
24017365,14,27,24,7
24017536,14,27,22,7
24017563,14,27,26,7
24017635,13,27,27,7
24017653,13,27,22,7
24031567,14,27,23,7
24031576,14,27,22,7
24031657,15,27,27,7
24031675,15,27,29,7
24031756,15,27,22,7
24031765,15,27,24,7
24035167,14,27,26,7
24035176,14,27,24,7
24035617,15,27,25,7
24035671,15,27,27,7
24035716,15,27,26,7
24035761,15,27,27,7
24036157,15,27,21,7
24036175,15,27,35,7
24036517,15,27,27,7
24036571,15,27,24,7
24036715,14,27,23,7
24036751,14,27,27,7
24037156,15,27,29,7
24037165,15,27,34,7
24037516,15,27,32,7
24037561,15,27,26,7
24037615,14,27,23,7
24037651,14,27,28,7
24051367,15,27,24,7
24051376,15,27,32,7
24051637,16,27,23,7
24051673,16,27,24,7
24051736,16,27,33,7
24051763,16,27,24,7
24053167,15,27,23,7
24053176,15,27,22,7
24053617,16,27,27,7
24053671,16,27,23,7
24053716,16,27,23,7
24053761,16,27,28,7
24056137,16,27,29,7
24056173,16,27,29,7
24056317,16,27,23,7
24056371,16,27,28,7
24056713,15,27,23,7
24056731,15,27,21,7
24057136,16,27,25,7
24057163,16,27,23,7
24057316,16,27,24,7
24057361,16,27,32,7
24057613,15,27,32,7
24057631,15,27,23,7
24061357,16,27,26,7
24061375,16,27,23,7
24061537,17,27,26,7
24061573,17,27,30,7
24061735,17,27,27,7
24061753,17,27,25,7
24063157,16,27,30,7
24063175,16,27,21,7
24063517,17,27,24,7
24063571,17,27,23,7
24063715,17,27,31,7
24063751,17,27,25,7
24065137,17,27,22,7
24065173,17,27,23,7
24065317,17,27,24,7
24065371,17,27,26,7
24065713,16,27,23,7
24065731,16,27,24,7
24067135,17,27,22,7
24067153,17,27,27,7
24067315,17,27,27,7
24067351,17,27,27,7
24067513,16,27,22,7
24067531,16,27,25,7
24071356,16,27,23,7
24071365,16,27,24,7
24071536,17,27,23,7
24071563,17,27,28,7
24071635,17,27,26,7
24071653,17,27,26,7
24073156,16,27,24,7
24073165,16,27,21,7
24073516,17,27,22,7
24073561,17,27,28,7
24073615,17,27,22,7
24073651,17,27,23,7
24075136,17,27,26,7
24075163,17,27,24,7
24075316,17,27,31,7
24075361,17,27,25,7
24075613,16,27,25,7
24075631,16,27,24,7
24076135,17,27,23,7
24076153,17,27,25,7
24076315,17,27,23,7
24076351,17,27,28,7
24076513,16,27,25,7
24076531,16,27,28,7
24103567,13,27,23,7
24103576,13,27,23,7
24103657,14,27,23,7
24103675,14,27,31,7
24103756,14,27,22,7
24103765,14,27,25,7
24105367,13,27,22,7
24105376,13,27,23,7
24105637,14,27,22,7
24105673,14,27,24,7
24105736,14,27,24,7
24105763,14,27,29,7
24106357,14,27,22,7
24106375,14,27,27,7
24106537,14,27,29,7
24106573,14,27,23,7
24106735,13,27,24,7
24106753,13,27,27,7
24107356,14,27,26,7
24107365,14,27,30,7
24107536,14,27,27,7
24107563,14,27,25,7
24107635,13,27,31,7
24107653,13,27,24,7
24130567,14,27,28,7
24130576,14,27,26,7
24130657,15,27,22,7
24130675,15,27,21,7
24130756,15,27,23,7
24130765,15,27,22,7
24135067,14,27,24,7
24135076,14,27,26,7
24135607,15,27,26,7
24135670,15,27,27,7
24135706,15,27,23,7
24135760,15,27,24,7
24136057,15,27,28,7
24136075,15,27,24,7
24136507,15,27,23,7
24136570,15,27,25,7
24136705,14,27,28,7
24136750,14,27,21,7
24137056,15,27,29,7
24137065,15,27,26,7
24137506,15,27,32,7
24137560,15,27,40,7
24137605,14,27,24,7
24137650,14,27,32,7
24150367,15,27,22,7
24150376,15,27,25,7
24150637,16,27,34,7
24150673,16,27,28,7
24150736,16,27,26,7
24150763,16,27,26,7
24153067,15,27,29,7
24153076,15,27,24,7
24153607,16,27,24,7
24153670,16,27,31,7
24153706,16,27,23,7
24153760,16,27,28,7
24156037,16,27,30,7
24156073,16,27,27,7
24156307,16,27,23,7
24156370,16,27,26,7
24156703,15,27,21,7
24156730,15,27,26,7
24157036,16,27,26,7
24157063,16,27,24,7
24157306,16,27,21,7
24157360,16,27,30,7
24157603,15,27,24,7
24157630,15,27,25,7
24160357,16,27,20,7
24160375,16,27,23,7
24160537,17,27,24,7
24160573,17,27,29,7
24160735,17,27,24,7
24160753,17,27,32,7
24163057,16,27,21,7
24163075,16,27,25,7
24163507,17,27,25,7
24163570,17,27,26,7
24163705,17,27,24,7
24163750,17,27,23,7
24165037,17,27,23,7
24165073,17,27,24,7
24165307,17,27,25,7
24165370,17,27,28,7
24165703,16,27,27,7
24165730,16,27,23,7
24167035,17,27,21,7
24167053,17,27,23,7
24167305,17,27,27,7
24167350,17,27,27,7
24167503,16,27,22,7
24167530,16,27,26,7
24170356,16,27,25,7
24170365,16,27,28,7
24170536,17,27,28,7
24170563,17,27,24,7
24170635,17,27,29,7
24170653,17,27,36,7
24173056,16,27,23,7
24173065,16,27,24,7
24173506,17,27,36,7
24173560,17,27,26,7
24173605,17,27,28,7
24173650,17,27,21,7
24175036,17,27,24,7
24175063,17,27,23,7
24175306,17,27,24,7
24175360,17,27,26,7
24175603,16,27,27,7
24175630,16,27,25,7
24176035,17,27,22,7
24176053,17,27,23,7
24176305,17,27,20,7
24176350,17,27,26,7
24176503,16,27,22,7
24176530,16,27,24,7
24301567,14,27,24,7
24301576,14,27,25,7
24301657,15,27,25,7
24301675,15,27,33,7
24301756,15,27,24,7
24301765,15,27,25,7
24305167,14,27,23,7
24305176,14,27,26,7
24305617,15,27,24,7
24305671,15,27,38,7
24305716,15,27,29,7
24305761,15,27,30,7
24306157,15,27,27,7
24306175,15,27,21,7
24306517,15,27,25,7
24306571,15,27,28,7
24306715,14,27,31,7
24306751,14,27,21,7
24307156,15,27,23,7
24307165,15,27,23,7
24307516,15,27,22,7
24307561,15,27,25,7
24307615,14,27,25,7
24307651,14,27,28,7
24310567,14,27,24,7
24310576,14,27,27,7
24310657,15,27,25,7
24310675,15,27,26,7
24310756,15,27,23,7
24310765,15,27,23,7
24315067,14,27,23,7
24315076,14,27,25,7
24315607,15,27,21,7
24315670,15,27,23,7
24315706,15,27,24,7
24315760,15,27,27,7
24316057,15,27,34,7
24316075,15,27,23,7
24316507,15,27,25,7
24316570,15,27,25,7
24316705,14,27,28,7
24316750,14,27,28,7
24317056,15,27,21,7
24317065,15,27,31,7
24317506,15,27,29,7
24317560,15,27,22,7
24317605,14,27,26,7
24317650,14,27,26,7
24350167,15,27,27,7
24350176,15,27,22,7
24350617,16,27,26,7
24350671,16,27,27,7
24350716,16,27,27,7
24350761,16,27,29,7
24351067,15,27,30,7
24351076,15,27,24,7
24351607,16,27,26,7
24351670,16,27,23,7
24351706,16,27,23,7
24351760,16,27,28,7
24356017,16,27,31,7
24356071,16,27,21,7
24356107,16,27,22,7
24356170,16,27,20,7
24356701,15,27,24,7
24356710,15,27,20,7
24357016,16,27,23,7
24357061,16,27,25,7
24357106,16,27,29,7
24357160,16,27,26,7
24357601,15,27,21,7
24357610,15,27,22,7
24360157,16,27,37,7
24360175,16,27,22,7
24360517,17,27,30,7
24360571,17,27,33,7
24360715,17,27,24,7
24360751,17,27,25,7
24361057,16,27,28,7
24361075,16,27,21,7
24361507,17,27,25,7
24361570,17,27,25,7
24361705,17,27,28,7
24361750,17,27,28,7
24365017,17,27,32,7
24365071,17,27,21,7
24365107,17,27,21,7
24365170,17,27,22,7
24365701,16,27,34,7
24365710,16,27,25,7
24367015,17,27,23,7
24367051,17,27,23,7
24367105,17,27,25,7
24367150,17,27,27,7
24367501,16,27,23,7
24367510,16,27,22,7
24370156,16,27,24,7
24370165,16,27,25,7
24370516,17,27,23,7
24370561,17,27,24,7
24370615,17,27,24,7
24370651,17,27,24,7
24371056,16,27,26,7
24371065,16,27,26,7
24371506,17,27,21,7
24371560,17,27,23,7
24371605,17,27,25,7
24371650,17,27,21,7
24375016,17,27,25,7
24375061,17,27,27,7
24375106,17,27,24,7
24375160,17,27,24,7
24375601,16,27,29,7
24375610,16,27,24,7
24376015,17,27,24,7
24376051,17,27,27,7
24376105,17,27,26,7
24376150,17,27,31,7
24376501,16,27,25,7
24376510,16,27,23,7
24501367,15,27,24,7
24501376,15,27,28,7
24501637,16,27,22,7
24501673,16,27,25,7
24501736,16,27,28,7
24501763,16,27,28,7
24503167,15,27,26,7
